kode_kelompok,kode_komoditi,nama_komoditi,tahun,bulan,bahan_makanan,produksi,impor,ekspor,perubahan_stok,harga_konsumen,harga_produsen,populasi_indonesia,curah_hujan_mm,suhu_rata_celsius,luas_panen_ha,produktivitas_ton_ha,kalori_per_100g,protein_per_100g,lemak_per_100g,gram_per_capita_per_day,kalori_per_capita_per_day,protein_per_capita_per_day,date,year_month,quarter,semester,is_harvest_season,is_rainy_season,month_sin,month_cos,kalori_lag_1,bahan_makanan_lag_1,kalori_lag_3,bahan_makanan_lag_3,kalori_lag_6,bahan_makanan_lag_6,kalori_lag_12,bahan_makanan_lag_12,kalori_ma_3,kalori_ma_6,kalori_ma_12,kalori_growth_yoy,price_margin,production_per_capita,import_ratio,export_ratio,is_crisis_1998,is_crisis_2008,is_el_nino_2015,is_pandemic
1,102,Beras,1998,1,2481.75,2368.25,241.25,0.1667,63.6667,5433.75,4075.31,202500000,2875.0,26.35,5683800.0,3.7103,360.0,6.8,0.7,402.65,1449.54,27.38,1998-01-01,1998-01,1,1,0,1,0.4999999999999999,0.8660254037844387,1473.12,2484.75,1473.12,2484.75,1473.12,2484.75,1473.12,2484.75,1465.26,1469.1899999999998,1471.155,-1.6006842619745831,33.33,11.6951,9.25,0.01,1,0,0,0
1,102,Beras,1998,2,2481.75,2368.25,241.25,0.1667,63.6667,5433.75,4075.31,202500000,2875.0,26.35,5683800.0,3.7103,360.0,6.8,0.7,402.65,1449.54,27.38,1998-02-01,1998-02,1,1,0,1,0.8660254037844386,0.5000000000000001,1449.54,2481.75,1473.12,2484.75,1473.12,2484.75,1473.12,2484.75,1457.3999999999999,1465.26,1469.1899999999998,-1.6006842619745831,33.33,11.6951,9.25,0.01,1,0,0,0
1,102,Beras,1998,3,2481.75,2368.25,241.25,0.1667,63.6667,5433.75,4075.31,202500000,2875.0,26.35,5683800.0,3.7103,360.0,6.8,0.7,402.65,1449.54,27.38,1998-03-01,1998-03,1,1,1,1,1.0,6.123233995736766e-17,1449.54,2481.75,1473.12,2484.75,1473.12,2484.75,1473.12,2484.75,1449.54,1461.33,1467.2250000000001,-1.6006842619745831,33.33,11.6951,9.25,0.01,1,0,0,0
1,102,Beras,1998,4,2481.75,2368.25,241.25,0.1667,63.6667,5433.75,4075.31,202500000,2875.0,26.35,5683800.0,3.7103,360.0,6.8,0.7,402.65,1449.54,27.38,1998-04-01,1998-04,2,1,1,0,0.8660254037844387,-0.4999999999999998,1449.54,2481.75,1449.54,2481.75,1473.12,2484.75,1473.12,2484.75,1449.54,1457.3999999999999,1465.26,-1.6006842619745831,33.33,11.6951,9.25,0.01,1,0,0,0
1,102,Beras,1998,5,2481.75,2368.25,241.25,0.1667,63.6667,5433.75,4075.31,202500000,2875.0,26.35,5683800.0,3.7103,360.0,6.8,0.7,402.65,1449.54,27.38,1998-05-01,1998-05,2,1,1,0,0.4999999999999999,-0.8660254037844387,1449.54,2481.75,1449.54,2481.75,1473.12,2484.75,1473.12,2484.75,1449.54,1453.47,1463.295,-1.6006842619745831,33.33,11.6951,9.25,0.01,1,0,0,0
1,102,Beras,1998,6,2481.75,2368.25,241.25,0.1667,63.6667,5433.75,4075.31,202500000,2875.0,26.35,5683800.0,3.7103,360.0,6.8,0.7,402.65,1449.54,27.38,1998-06-01,1998-06,2,1,0,0,1.2246467991473532e-16,-1.0,1449.54,2481.75,1449.54,2481.75,1473.12,2484.75,1473.12,2484.75,1449.54,1449.54,1461.33,-1.6006842619745831,33.33,11.6951,9.25,0.01,1,0,0,0
1,102,Beras,1998,7,2481.75,2368.25,241.25,0.1667,63.6667,5433.75,4075.31,202500000,2875.0,26.35,5683800.0,3.7103,360.0,6.8,0.7,402.65,1449.54,27.38,1998-07-01,1998-07,3,2,0,0,-0.4999999999999997,-0.8660254037844388,1449.54,2481.75,1449.54,2481.75,1449.54,2481.75,1473.12,2484.75,1449.54,1449.54,1459.365,-1.6006842619745831,33.33,11.6951,9.25,0.01,1,0,0,0
1,102,Beras,1998,8,2481.75,2368.25,241.25,0.1667,63.6667,5433.75,4075.31,202500000,2875.0,26.35,5683800.0,3.7103,360.0,6.8,0.7,402.65,1449.54,27.38,1998-08-01,1998-08,3,2,0,0,-0.8660254037844384,-0.5000000000000004,1449.54,2481.75,1449.54,2481.75,1449.54,2481.75,1473.12,2484.75,1449.54,1449.54,1457.3999999999999,-1.6006842619745831,33.33,11.6951,9.25,0.01,1,0,0,0
1,102,Beras,1998,9,2481.75,2368.25,241.25,0.1667,63.6667,5433.75,4075.31,202500000,2875.0,26.35,5683800.0,3.7103,360.0,6.8,0.7,402.65,1449.54,27.38,1998-09-01,1998-09,3,2,1,0,-1.0,-1.8369701987210292e-16,1449.54,2481.75,1449.54,2481.75,1449.54,2481.75,1473.12,2484.75,1449.54,1449.54,1455.4350000000002,-1.6006842619745831,33.33,11.6951,9.25,0.01,1,0,0,0
1,102,Beras,1998,10,2481.75,2368.25,241.25,0.1667,63.6667,5433.75,4075.31,202500000,2875.0,26.35,5683800.0,3.7103,360.0,6.8,0.7,402.65,1449.54,27.38,1998-10-01,1998-10,4,2,1,0,-0.8660254037844386,0.5000000000000001,1449.54,2481.75,1449.54,2481.75,1449.54,2481.75,1473.12,2484.75,1449.54,1449.54,1453.47,-1.6006842619745831,33.33,11.6951,9.25,0.01,1,0,0,0
1,102,Beras,1998,11,2481.75,2368.25,241.25,0.1667,63.6667,5433.75,4075.31,202500000,2875.0,26.35,5683800.0,3.7103,360.0,6.8,0.7,402.65,1449.54,27.38,1998-11-01,1998-11,4,2,1,1,-0.5000000000000004,0.8660254037844384,1449.54,2481.75,1449.54,2481.75,1449.54,2481.75,1473.12,2484.75,1449.54,1449.54,1451.505,-1.6006842619745831,33.33,11.6951,9.25,0.01,1,0,0,0
1,102,Beras,1998,12,2481.75,2368.25,241.25,0.1667,63.6667,5433.75,4075.31,202500000,2875.0,26.35,5683800.0,3.7103,360.0,6.8,0.7,402.65,1449.54,27.38,1998-12-01,1998-12,4,2,0,1,-2.4492935982947064e-16,1.0,1449.54,2481.75,1449.54,2481.75,1449.54,2481.75,1473.12,2484.75,1449.54,1449.54,1449.54,-1.6006842619745831,33.33,11.6951,9.25,0.01,1,0,0,0
1,102,Beras,1999,1,2848.0,2452.3333,395.1667,0.25,-73.8333,4130.0,3097.5,205500000,2875.0,26.38,5885600.0,4.4325,360.0,6.8,0.7,455.32,1639.15,30.96,1999-01-01,1999-01,1,1,0,1,0.4999999999999999,0.8660254037844387,1449.54,2481.75,1449.54,2481.75,1449.54,2481.75,1449.54,2481.75,1512.743333333333,1481.1416666666667,1465.3408333333334,13.080701463912693,33.33,11.9335,13.88,0.01,1,0,0,0
1,102,Beras,1999,2,2848.0,2452.3333,395.1667,0.25,-73.8333,4130.0,3097.5,205500000,2875.0,26.38,5885600.0,4.4325,360.0,6.8,0.7,455.32,1639.15,30.96,1999-02-01,1999-02,1,1,0,1,0.8660254037844386,0.5000000000000001,1639.15,2848.0,1449.54,2481.75,1449.54,2481.75,1449.54,2481.75,1575.9466666666667,1512.743333333333,1481.1416666666667,13.080701463912693,33.33,11.9335,13.88,0.01,1,0,0,0
1,102,Beras,1999,3,2848.0,2452.3333,395.1667,0.25,-73.8333,4130.0,3097.5,205500000,2875.0,26.38,5885600.0,4.4325,360.0,6.8,0.7,455.32,1639.15,30.96,1999-03-01,1999-03,1,1,1,1,1.0,6.123233995736766e-17,1639.15,2848.0,1449.54,2481.75,1449.54,2481.75,1449.54,2481.75,1639.15,1544.345,1496.9424999999999,13.080701463912693,33.33,11.9335,13.88,0.01,1,0,0,0
1,102,Beras,1999,4,2848.0,2452.3333,395.1667,0.25,-73.8333,4130.0,3097.5,205500000,2875.0,26.38,5885600.0,4.4325,360.0,6.8,0.7,455.32,1639.15,30.96,1999-04-01,1999-04,2,1,1,0,0.8660254037844387,-0.4999999999999998,1639.15,2848.0,1639.15,2848.0,1449.54,2481.75,1449.54,2481.75,1639.15,1575.9466666666667,1512.743333333333,13.080701463912693,33.33,11.9335,13.88,0.01,1,0,0,0
1,102,Beras,1999,5,2848.0,2452.3333,395.1667,0.25,-73.8333,4130.0,3097.5,205500000,2875.0,26.38,5885600.0,4.4325,360.0,6.8,0.7,455.32,1639.15,30.96,1999-05-01,1999-05,2,1,1,0,0.4999999999999999,-0.8660254037844387,1639.15,2848.0,1639.15,2848.0,1449.54,2481.75,1449.54,2481.75,1639.15,1607.5483333333334,1528.5441666666668,13.080701463912693,33.33,11.9335,13.88,0.01,1,0,0,0
1,102,Beras,1999,6,2848.0,2452.3333,395.1667,0.25,-73.8333,4130.0,3097.5,205500000,2875.0,26.38,5885600.0,4.4325,360.0,6.8,0.7,455.32,1639.15,30.96,1999-06-01,1999-06,2,1,0,0,1.2246467991473532e-16,-1.0,1639.15,2848.0,1639.15,2848.0,1449.54,2481.75,1449.54,2481.75,1639.15,1639.15,1544.345,13.080701463912693,33.33,11.9335,13.88,0.01,1,0,0,0
1,102,Beras,1999,7,2848.0,2452.3333,395.1667,0.25,-73.8333,4130.0,3097.5,205500000,2875.0,26.38,5885600.0,4.4325,360.0,6.8,0.7,455.32,1639.15,30.96,1999-07-01,1999-07,3,2,0,0,-0.4999999999999997,-0.8660254037844388,1639.15,2848.0,1639.15,2848.0,1639.15,2848.0,1449.54,2481.75,1639.15,1639.15,1560.1458333333333,13.080701463912693,33.33,11.9335,13.88,0.01,1,0,0,0
1,102,Beras,1999,8,2848.0,2452.3333,395.1667,0.25,-73.8333,4130.0,3097.5,205500000,2875.0,26.38,5885600.0,4.4325,360.0,6.8,0.7,455.32,1639.15,30.96,1999-08-01,1999-08,3,2,0,0,-0.8660254037844384,-0.5000000000000004,1639.15,2848.0,1639.15,2848.0,1639.15,2848.0,1449.54,2481.75,1639.15,1639.15,1575.9466666666667,13.080701463912693,33.33,11.9335,13.88,0.01,1,0,0,0
1,102,Beras,1999,9,2848.0,2452.3333,395.1667,0.25,-73.8333,4130.0,3097.5,205500000,2875.0,26.38,5885600.0,4.4325,360.0,6.8,0.7,455.32,1639.15,30.96,1999-09-01,1999-09,3,2,1,0,-1.0,-1.8369701987210292e-16,1639.15,2848.0,1639.15,2848.0,1639.15,2848.0,1449.54,2481.75,1639.15,1639.15,1591.7475000000002,13.080701463912693,33.33,11.9335,13.88,0.01,1,0,0,0
1,102,Beras,1999,10,2848.0,2452.3333,395.1667,0.25,-73.8333,4130.0,3097.5,205500000,2875.0,26.38,5885600.0,4.4325,360.0,6.8,0.7,455.32,1639.15,30.96,1999-10-01,1999-10,4,2,1,0,-0.8660254037844386,0.5000000000000001,1639.15,2848.0,1639.15,2848.0,1639.15,2848.0,1449.54,2481.75,1639.15,1639.15,1607.5483333333334,13.080701463912693,33.33,11.9335,13.88,0.01,1,0,0,0
1,102,Beras,1999,11,2848.0,2452.3333,395.1667,0.25,-73.8333,4130.0,3097.5,205500000,2875.0,26.38,5885600.0,4.4325,360.0,6.8,0.7,455.32,1639.15,30.96,1999-11-01,1999-11,4,2,1,1,-0.5000000000000004,0.8660254037844384,1639.15,2848.0,1639.15,2848.0,1639.15,2848.0,1449.54,2481.75,1639.15,1639.15,1623.3491666666666,13.080701463912693,33.33,11.9335,13.88,0.01,1,0,0,0
1,102,Beras,1999,12,2848.0,2452.3333,395.1667,0.25,-73.8333,4130.0,3097.5,205500000,2875.0,26.38,5885600.0,4.4325,360.0,6.8,0.7,455.32,1639.15,30.96,1999-12-01,1999-12,4,2,0,1,-2.4492935982947064e-16,1.0,1639.15,2848.0,1639.15,2848.0,1639.15,2848.0,1449.54,2481.75,1639.15,1639.15,1639.15,13.080701463912693,33.33,11.9335,13.88,0.01,1,0,0,0
1,102,Beras,2000,1,2567.0833,2503.75,112.8333,0.0833,-16.4167,3500.0,2625.0,208500000,2666.67,26.41,6009000.0,4.5,360.0,6.8,0.7,404.51,1456.24,27.51,2000-01-01,2000-01,1,1,0,1,0.4999999999999999,0.8660254037844387,1639.15,2848.0,1639.15,2848.0,1639.15,2848.0,1639.15,2848.0,1578.18,1608.6650000000002,1623.9075000000003,-11.158832321630118,33.33,12.0084,4.31,0.0,0,0,0,0
1,102,Beras,2000,2,2567.0833,2503.75,112.8333,0.0833,-16.4167,3500.0,2625.0,208500000,2666.67,26.41,6009000.0,4.5,360.0,6.8,0.7,404.51,1456.24,27.51,2000-02-01,2000-02,1,1,0,1,0.8660254037844386,0.5000000000000001,1456.24,2567.0833,1639.15,2848.0,1639.15,2848.0,1639.15,2848.0,1517.21,1578.18,1608.665,-11.158832321630118,33.33,12.0084,4.31,0.0,0,0,0,0
1,102,Beras,2000,3,2567.0833,2503.75,112.8333,0.0833,-16.4167,3500.0,2625.0,208500000,2666.67,26.41,6009000.0,4.5,360.0,6.8,0.7,404.51,1456.24,27.51,2000-03-01,2000-03,1,1,1,1,1.0,6.123233995736766e-17,1456.24,2567.0833,1639.15,2848.0,1639.15,2848.0,1639.15,2848.0,1456.24,1547.695,1593.4225000000004,-11.158832321630118,33.33,12.0084,4.31,0.0,0,0,0,0
1,102,Beras,2000,4,2567.0833,2503.75,112.8333,0.0833,-16.4167,3500.0,2625.0,208500000,2666.67,26.41,6009000.0,4.5,360.0,6.8,0.7,404.51,1456.24,27.51,2000-04-01,2000-04,2,1,1,0,0.8660254037844387,-0.4999999999999998,1456.24,2567.0833,1456.24,2567.0833,1639.15,2848.0,1639.15,2848.0,1456.24,1517.21,1578.18,-11.158832321630118,33.33,12.0084,4.31,0.0,0,0,0,0
1,102,Beras,2000,5,2567.0833,2503.75,112.8333,0.0833,-16.4167,3500.0,2625.0,208500000,2666.67,26.41,6009000.0,4.5,360.0,6.8,0.7,404.51,1456.24,27.51,2000-05-01,2000-05,2,1,1,0,0.4999999999999999,-0.8660254037844387,1456.24,2567.0833,1456.24,2567.0833,1639.15,2848.0,1639.15,2848.0,1456.24,1486.7250000000001,1562.9375,-11.158832321630118,33.33,12.0084,4.31,0.0,0,0,0,0
1,102,Beras,2000,6,2567.0833,2503.75,112.8333,0.0833,-16.4167,3500.0,2625.0,208500000,2666.67,26.41,6009000.0,4.5,360.0,6.8,0.7,404.51,1456.24,27.51,2000-06-01,2000-06,2,1,0,0,1.2246467991473532e-16,-1.0,1456.24,2567.0833,1456.24,2567.0833,1639.15,2848.0,1639.15,2848.0,1456.24,1456.24,1547.695,-11.158832321630118,33.33,12.0084,4.31,0.0,0,0,0,0
1,102,Beras,2000,7,2567.0833,2503.75,112.8333,0.0833,-16.4167,3500.0,2625.0,208500000,2666.67,26.41,6009000.0,4.5,360.0,6.8,0.7,404.51,1456.24,27.51,2000-07-01,2000-07,3,2,0,0,-0.4999999999999997,-0.8660254037844388,1456.24,2567.0833,1456.24,2567.0833,1456.24,2567.0833,1639.15,2848.0,1456.24,1456.24,1532.4525,-11.158832321630118,33.33,12.0084,4.31,0.0,0,0,0,0
1,102,Beras,2000,8,2567.0833,2503.75,112.8333,0.0833,-16.4167,3500.0,2625.0,208500000,2666.67,26.41,6009000.0,4.5,360.0,6.8,0.7,404.51,1456.24,27.51,2000-08-01,2000-08,3,2,0,0,-0.8660254037844384,-0.5000000000000004,1456.24,2567.0833,1456.24,2567.0833,1456.24,2567.0833,1639.15,2848.0,1456.24,1456.24,1517.2099999999998,-11.158832321630118,33.33,12.0084,4.31,0.0,0,0,0,0
1,102,Beras,2000,9,2567.0833,2503.75,112.8333,0.0833,-16.4167,3500.0,2625.0,208500000,2666.67,26.41,6009000.0,4.5,360.0,6.8,0.7,404.51,1456.24,27.51,2000-09-01,2000-09,3,2,1,0,-1.0,-1.8369701987210292e-16,1456.24,2567.0833,1456.24,2567.0833,1456.24,2567.0833,1639.15,2848.0,1456.24,1456.24,1501.9675,-11.158832321630118,33.33,12.0084,4.31,0.0,0,0,0,0
1,102,Beras,2000,10,2567.0833,2503.75,112.8333,0.0833,-16.4167,3500.0,2625.0,208500000,2666.67,26.41,6009000.0,4.5,360.0,6.8,0.7,404.51,1456.24,27.51,2000-10-01,2000-10,4,2,1,0,-0.8660254037844386,0.5000000000000001,1456.24,2567.0833,1456.24,2567.0833,1456.24,2567.0833,1639.15,2848.0,1456.24,1456.24,1486.7250000000001,-11.158832321630118,33.33,12.0084,4.31,0.0,0,0,0,0
1,102,Beras,2000,11,2567.0833,2503.75,112.8333,0.0833,-16.4167,3500.0,2625.0,208500000,2666.67,26.41,6009000.0,4.5,360.0,6.8,0.7,404.51,1456.24,27.51,2000-11-01,2000-11,4,2,1,1,-0.5000000000000004,0.8660254037844384,1456.24,2567.0833,1456.24,2567.0833,1456.24,2567.0833,1639.15,2848.0,1456.24,1456.24,1471.4825,-11.158832321630118,33.33,12.0084,4.31,0.0,0,0,0,0
1,102,Beras,2000,12,2567.0833,2503.75,112.8333,0.0833,-16.4167,3500.0,2625.0,208500000,2666.67,26.41,6009000.0,4.5,360.0,6.8,0.7,404.51,1456.24,27.51,2000-12-01,2000-12,4,2,0,1,-2.4492935982947064e-16,1.0,1456.24,2567.0833,1456.24,2567.0833,1456.24,2567.0833,1639.15,2848.0,1456.24,1456.24,1456.24,-11.158832321630118,33.33,12.0084,4.31,0.0,0,0,0,0
1,102,Beras,2001,1,2420.4167,2435.75,53.0833,0.3333,4.8333,3920.0,2940.0,211500000,2750.0,26.44,5845800.0,4.5675,360.0,6.8,0.7,375.99,1353.56,25.57,2001-01-01,2001-01,1,1,0,1,0.4999999999999999,0.8660254037844387,1456.24,2567.0833,1456.24,2567.0833,1456.24,2567.0833,1456.24,2567.0833,1422.0133333333333,1439.1266666666668,1447.6833333333334,-7.051035543591722,33.33,11.5165,2.13,0.01,0,0,0,0
1,102,Beras,2001,2,2420.4167,2435.75,53.0833,0.3333,4.8333,3920.0,2940.0,211500000,2750.0,26.44,5845800.0,4.5675,360.0,6.8,0.7,375.99,1353.56,25.57,2001-02-01,2001-02,1,1,0,1,0.8660254037844386,0.5000000000000001,1353.56,2420.4167,1456.24,2567.0833,1456.24,2567.0833,1456.24,2567.0833,1387.7866666666669,1422.0133333333333,1439.1266666666668,-7.051035543591722,33.33,11.5165,2.13,0.01,0,0,0,0
1,102,Beras,2001,3,2420.4167,2435.75,53.0833,0.3333,4.8333,3920.0,2940.0,211500000,2750.0,26.44,5845800.0,4.5675,360.0,6.8,0.7,375.99,1353.56,25.57,2001-03-01,2001-03,1,1,1,1,1.0,6.123233995736766e-17,1353.56,2420.4167,1456.24,2567.0833,1456.24,2567.0833,1456.24,2567.0833,1353.56,1404.8999999999999,1430.57,-7.051035543591722,33.33,11.5165,2.13,0.01,0,0,0,0
1,102,Beras,2001,4,2420.4167,2435.75,53.0833,0.3333,4.8333,3920.0,2940.0,211500000,2750.0,26.44,5845800.0,4.5675,360.0,6.8,0.7,375.99,1353.56,25.57,2001-04-01,2001-04,2,1,1,0,0.8660254037844387,-0.4999999999999998,1353.56,2420.4167,1353.56,2420.4167,1456.24,2567.0833,1456.24,2567.0833,1353.56,1387.7866666666669,1422.0133333333333,-7.051035543591722,33.33,11.5165,2.13,0.01,0,0,0,0
1,102,Beras,2001,5,2420.4167,2435.75,53.0833,0.3333,4.8333,3920.0,2940.0,211500000,2750.0,26.44,5845800.0,4.5675,360.0,6.8,0.7,375.99,1353.56,25.57,2001-05-01,2001-05,2,1,1,0,0.4999999999999999,-0.8660254037844387,1353.56,2420.4167,1353.56,2420.4167,1456.24,2567.0833,1456.24,2567.0833,1353.56,1370.6733333333332,1413.4566666666667,-7.051035543591722,33.33,11.5165,2.13,0.01,0,0,0,0
1,102,Beras,2001,6,2420.4167,2435.75,53.0833,0.3333,4.8333,3920.0,2940.0,211500000,2750.0,26.44,5845800.0,4.5675,360.0,6.8,0.7,375.99,1353.56,25.57,2001-06-01,2001-06,2,1,0,0,1.2246467991473532e-16,-1.0,1353.56,2420.4167,1353.56,2420.4167,1456.24,2567.0833,1456.24,2567.0833,1353.56,1353.56,1404.8999999999999,-7.051035543591722,33.33,11.5165,2.13,0.01,0,0,0,0
1,102,Beras,2001,7,2420.4167,2435.75,53.0833,0.3333,4.8333,3920.0,2940.0,211500000,2750.0,26.44,5845800.0,4.5675,360.0,6.8,0.7,375.99,1353.56,25.57,2001-07-01,2001-07,3,2,0,0,-0.4999999999999997,-0.8660254037844388,1353.56,2420.4167,1353.56,2420.4167,1353.56,2420.4167,1456.24,2567.0833,1353.56,1353.56,1396.3433333333332,-7.051035543591722,33.33,11.5165,2.13,0.01,0,0,0,0
1,102,Beras,2001,8,2420.4167,2435.75,53.0833,0.3333,4.8333,3920.0,2940.0,211500000,2750.0,26.44,5845800.0,4.5675,360.0,6.8,0.7,375.99,1353.56,25.57,2001-08-01,2001-08,3,2,0,0,-0.8660254037844384,-0.5000000000000004,1353.56,2420.4167,1353.56,2420.4167,1353.56,2420.4167,1456.24,2567.0833,1353.56,1353.56,1387.7866666666666,-7.051035543591722,33.33,11.5165,2.13,0.01,0,0,0,0
1,102,Beras,2001,9,2420.4167,2435.75,53.0833,0.3333,4.8333,3920.0,2940.0,211500000,2750.0,26.44,5845800.0,4.5675,360.0,6.8,0.7,375.99,1353.56,25.57,2001-09-01,2001-09,3,2,1,0,-1.0,-1.8369701987210292e-16,1353.56,2420.4167,1353.56,2420.4167,1353.56,2420.4167,1456.24,2567.0833,1353.56,1353.56,1379.2299999999998,-7.051035543591722,33.33,11.5165,2.13,0.01,0,0,0,0
1,102,Beras,2001,10,2420.4167,2435.75,53.0833,0.3333,4.8333,3920.0,2940.0,211500000,2750.0,26.44,5845800.0,4.5675,360.0,6.8,0.7,375.99,1353.56,25.57,2001-10-01,2001-10,4,2,1,0,-0.8660254037844386,0.5000000000000001,1353.56,2420.4167,1353.56,2420.4167,1353.56,2420.4167,1456.24,2567.0833,1353.56,1353.56,1370.6733333333334,-7.051035543591722,33.33,11.5165,2.13,0.01,0,0,0,0
1,102,Beras,2001,11,2420.4167,2435.75,53.0833,0.3333,4.8333,3920.0,2940.0,211500000,2750.0,26.44,5845800.0,4.5675,360.0,6.8,0.7,375.99,1353.56,25.57,2001-11-01,2001-11,4,2,1,1,-0.5000000000000004,0.8660254037844384,1353.56,2420.4167,1353.56,2420.4167,1353.56,2420.4167,1456.24,2567.0833,1353.56,1353.56,1362.1166666666666,-7.051035543591722,33.33,11.5165,2.13,0.01,0,0,0,0
1,102,Beras,2001,12,2420.4167,2435.75,53.0833,0.3333,4.8333,3920.0,2940.0,211500000,2750.0,26.44,5845800.0,4.5675,360.0,6.8,0.7,375.99,1353.56,25.57,2001-12-01,2001-12,4,2,0,1,-2.4492935982947064e-16,1.0,1353.56,2420.4167,1353.56,2420.4167,1353.56,2420.4167,1456.24,2567.0833,1353.56,1353.56,1353.56,-7.051035543591722,33.33,11.5165,2.13,0.01,0,0,0,0
1,102,Beras,2002,1,2472.0833,2452.5833,148.8333,0.3333,43.8333,4410.0,3307.5,214500000,1875.0,26.47,5886200.0,4.635,360.0,6.8,0.7,378.64,1363.1,25.75,2002-01-01,2002-01,1,1,0,1,0.4999999999999999,0.8660254037844387,1353.56,2420.4167,1353.56,2420.4167,1353.56,2420.4167,1353.56,2420.4167,1356.74,1355.1499999999999,1354.3549999999998,0.7048080617039432,33.33,11.434,5.72,0.01,0,0,0,0
1,102,Beras,2002,2,2472.0833,2452.5833,148.8333,0.3333,43.8333,4410.0,3307.5,214500000,1875.0,26.47,5886200.0,4.635,360.0,6.8,0.7,378.64,1363.1,25.75,2002-02-01,2002-02,1,1,0,1,0.8660254037844386,0.5000000000000001,1363.1,2472.0833,1353.56,2420.4167,1353.56,2420.4167,1353.56,2420.4167,1359.9199999999998,1356.74,1355.1499999999999,0.7048080617039432,33.33,11.434,5.72,0.01,0,0,0,0
1,102,Beras,2002,3,2472.0833,2452.5833,148.8333,0.3333,43.8333,4410.0,3307.5,214500000,1875.0,26.47,5886200.0,4.635,360.0,6.8,0.7,378.64,1363.1,25.75,2002-03-01,2002-03,1,1,1,1,1.0,6.123233995736766e-17,1363.1,2472.0833,1353.56,2420.4167,1353.56,2420.4167,1353.56,2420.4167,1363.1,1358.33,1355.945,0.7048080617039432,33.33,11.434,5.72,0.01,0,0,0,0
1,102,Beras,2002,4,2472.0833,2452.5833,148.8333,0.3333,43.8333,4410.0,3307.5,214500000,1875.0,26.47,5886200.0,4.635,360.0,6.8,0.7,378.64,1363.1,25.75,2002-04-01,2002-04,2,1,1,0,0.8660254037844387,-0.4999999999999998,1363.1,2472.0833,1363.1,2472.0833,1353.56,2420.4167,1353.56,2420.4167,1363.1,1359.9199999999998,1356.7399999999998,0.7048080617039432,33.33,11.434,5.72,0.01,0,0,0,0
1,102,Beras,2002,5,2472.0833,2452.5833,148.8333,0.3333,43.8333,4410.0,3307.5,214500000,1875.0,26.47,5886200.0,4.635,360.0,6.8,0.7,378.64,1363.1,25.75,2002-05-01,2002-05,2,1,1,0,0.4999999999999999,-0.8660254037844387,1363.1,2472.0833,1363.1,2472.0833,1353.56,2420.4167,1353.56,2420.4167,1363.1,1361.51,1357.5349999999999,0.7048080617039432,33.33,11.434,5.72,0.01,0,0,0,0
1,102,Beras,2002,6,2472.0833,2452.5833,148.8333,0.3333,43.8333,4410.0,3307.5,214500000,1875.0,26.47,5886200.0,4.635,360.0,6.8,0.7,378.64,1363.1,25.75,2002-06-01,2002-06,2,1,0,0,1.2246467991473532e-16,-1.0,1363.1,2472.0833,1363.1,2472.0833,1353.56,2420.4167,1353.56,2420.4167,1363.1,1363.1,1358.33,0.7048080617039432,33.33,11.434,5.72,0.01,0,0,0,0
1,102,Beras,2002,7,2472.0833,2452.5833,148.8333,0.3333,43.8333,4410.0,3307.5,214500000,1875.0,26.47,5886200.0,4.635,360.0,6.8,0.7,378.64,1363.1,25.75,2002-07-01,2002-07,3,2,0,0,-0.4999999999999997,-0.8660254037844388,1363.1,2472.0833,1363.1,2472.0833,1363.1,2472.0833,1353.56,2420.4167,1363.1,1363.1,1359.125,0.7048080617039432,33.33,11.434,5.72,0.01,0,0,0,0
1,102,Beras,2002,8,2472.0833,2452.5833,148.8333,0.3333,43.8333,4410.0,3307.5,214500000,1875.0,26.47,5886200.0,4.635,360.0,6.8,0.7,378.64,1363.1,25.75,2002-08-01,2002-08,3,2,0,0,-0.8660254037844384,-0.5000000000000004,1363.1,2472.0833,1363.1,2472.0833,1363.1,2472.0833,1353.56,2420.4167,1363.1,1363.1,1359.9199999999998,0.7048080617039432,33.33,11.434,5.72,0.01,0,0,0,0
1,102,Beras,2002,9,2472.0833,2452.5833,148.8333,0.3333,43.8333,4410.0,3307.5,214500000,1875.0,26.47,5886200.0,4.635,360.0,6.8,0.7,378.64,1363.1,25.75,2002-09-01,2002-09,3,2,1,0,-1.0,-1.8369701987210292e-16,1363.1,2472.0833,1363.1,2472.0833,1363.1,2472.0833,1353.56,2420.4167,1363.1,1363.1,1360.715,0.7048080617039432,33.33,11.434,5.72,0.01,0,0,0,0
1,102,Beras,2002,10,2472.0833,2452.5833,148.8333,0.3333,43.8333,4410.0,3307.5,214500000,1875.0,26.47,5886200.0,4.635,360.0,6.8,0.7,378.64,1363.1,25.75,2002-10-01,2002-10,4,2,1,0,-0.8660254037844386,0.5000000000000001,1363.1,2472.0833,1363.1,2472.0833,1363.1,2472.0833,1353.56,2420.4167,1363.1,1363.1,1361.51,0.7048080617039432,33.33,11.434,5.72,0.01,0,0,0,0
