kode_kelompok,kode_komoditi,nama_komoditi,tahun,bulan,bahan_makanan,produksi,impor,ekspor,perubahan_stok,harga_konsumen,harga_produsen,populasi_indonesia,curah_hujan_mm,suhu_rata_celsius,luas_panen_ha,produktivitas_ton_ha,kalori_per_100g,protein_per_100g,lemak_per_100g,gram_per_capita_per_day,kalori_per_capita_per_day,protein_per_capita_per_day,date,year_month,quarter,semester,is_harvest_season,is_rainy_season,month_sin,month_cos,kalori_lag_1,bahan_makanan_lag_1,kalori_lag_3,bahan_makanan_lag_3,kalori_lag_6,bahan_makanan_lag_6,kalori_lag_12,bahan_makanan_lag_12,kalori_ma_3,kalori_ma_6,kalori_ma_12,kalori_growth_yoy,price_margin,production_per_capita,import_ratio,export_ratio,is_crisis_1998,is_crisis_2008,is_el_nino_2015,is_pandemic
2,204,Tapioka,2005,4,92.0,110.3333,8.5833,6.0,0.0,4000.0,3000.0,223500000,2500.0,26.56,73555.56,17.2,358.0,0.6,0.0,13.52,48.4,0.08,2005-04-01,2005-04,2,1,1,0,0.8660254037844387,-0.4999999999999998,4.05,92.0,4.05,92.0,3.97,89.1667,3.97,89.1667,4.05,4.023333333333333,3.996666666666666,2.015113350125941,33.33,0.4937,7.22,5.44,0,0,0,0
2,204,Tapioka,2005,5,92.0,110.3333,8.5833,6.0,0.0,4000.0,3000.0,223500000,2500.0,26.56,73555.56,17.2,358.0,0.6,0.0,13.52,48.4,0.08,2005-05-01,2005-05,2,1,1,0,0.4999999999999999,-0.8660254037844387,4.05,92.0,4.05,92.0,3.97,89.1667,3.97,89.1667,4.05,4.036666666666666,4.003333333333333,2.015113350125941,33.33,0.4937,7.22,5.44,0,0,0,0
2,204,Tapioka,2005,6,92.0,110.3333,8.5833,6.0,0.0,4000.0,3000.0,223500000,2500.0,26.56,73555.56,17.2,358.0,0.6,0.0,13.52,48.4,0.08,2005-06-01,2005-06,2,1,0,0,1.2246467991473532e-16,-1.0,4.05,92.0,4.05,92.0,3.97,89.1667,3.97,89.1667,4.05,4.05,4.01,2.015113350125941,33.33,0.4937,7.22,5.44,0,0,0,0
2,204,Tapioka,2005,7,92.0,110.3333,8.5833,6.0,0.0,4000.0,3000.0,223500000,2500.0,26.56,73555.56,17.2,358.0,0.6,0.0,13.52,48.4,0.08,2005-07-01,2005-07,3,2,0,0,-0.4999999999999997,-0.8660254037844388,4.05,92.0,4.05,92.0,4.05,92.0,3.97,89.1667,4.05,4.05,4.016666666666667,2.015113350125941,33.33,0.4937,7.22,5.44,0,0,0,0
2,204,Tapioka,2005,8,92.0,110.3333,8.5833,6.0,0.0,4000.0,3000.0,223500000,2500.0,26.56,73555.56,17.2,358.0,0.6,0.0,13.52,48.4,0.08,2005-08-01,2005-08,3,2,0,0,-0.8660254037844384,-0.5000000000000004,4.05,92.0,4.05,92.0,4.05,92.0,3.97,89.1667,4.05,4.05,4.023333333333333,2.015113350125941,33.33,0.4937,7.22,5.44,0,0,0,0
2,204,Tapioka,2005,9,92.0,110.3333,8.5833,6.0,0.0,4000.0,3000.0,223500000,2500.0,26.56,73555.56,17.2,358.0,0.6,0.0,13.52,48.4,0.08,2005-09-01,2005-09,3,2,1,0,-1.0,-1.8369701987210294e-16,4.05,92.0,4.05,92.0,4.05,92.0,3.97,89.1667,4.05,4.05,4.03,2.015113350125941,33.33,0.4937,7.22,5.44,0,0,0,0
2,204,Tapioka,2005,10,92.0,110.3333,8.5833,6.0,0.0,4000.0,3000.0,223500000,2500.0,26.56,73555.56,17.2,358.0,0.6,0.0,13.52,48.4,0.08,2005-10-01,2005-10,4,2,1,0,-0.8660254037844386,0.5000000000000001,4.05,92.0,4.05,92.0,4.05,92.0,3.97,89.1667,4.05,4.05,4.036666666666666,2.015113350125941,33.33,0.4937,7.22,5.44,0,0,0,0
2,204,Tapioka,2005,11,92.0,110.3333,8.5833,6.0,0.0,4000.0,3000.0,223500000,2500.0,26.56,73555.56,17.2,358.0,0.6,0.0,13.52,48.4,0.08,2005-11-01,2005-11,4,2,1,1,-0.5000000000000004,0.8660254037844384,4.05,92.0,4.05,92.0,4.05,92.0,3.97,89.1667,4.05,4.05,4.043333333333333,2.015113350125941,33.33,0.4937,7.22,5.44,0,0,0,0
2,204,Tapioka,2005,12,92.0,110.3333,8.5833,6.0,0.0,4000.0,3000.0,223500000,2500.0,26.56,73555.56,17.2,358.0,0.6,0.0,13.52,48.4,0.08,2005-12-01,2005-12,4,2,0,1,-2.4492935982947064e-16,1.0,4.05,92.0,4.05,92.0,4.05,92.0,3.97,89.1667,4.05,4.05,4.05,2.015113350125941,33.33,0.4937,7.22,5.44,0,0,0,0
2,204,Tapioka,2006,1,46.0833,31.0,25.75,0.3333,0.0,4450.0,3337.5,226500000,1875.0,26.59,20666.67,17.44,358.0,0.6,0.0,6.68,23.91,0.04,2006-01-01,2006-01,1,1,0,1,0.4999999999999999,0.8660254037844387,4.05,92.0,4.05,92.0,4.05,92.0,4.05,92.0,3.366666666666667,3.7083333333333335,3.8791666666666655,-50.617283950617285,33.33,0.1369,45.37,1.07,0,0,0,0
2,204,Tapioka,2006,2,46.0833,31.0,25.75,0.3333,0.0,4450.0,3337.5,226500000,1875.0,26.59,20666.67,17.44,358.0,0.6,0.0,6.68,23.91,0.04,2006-02-01,2006-02,1,1,0,1,0.8660254037844386,0.5000000000000001,2.0,46.0833,4.05,92.0,4.05,92.0,4.05,92.0,2.6833333333333336,3.366666666666667,3.7083333333333335,-50.617283950617285,33.33,0.1369,45.37,1.07,0,0,0,0
2,204,Tapioka,2006,3,46.0833,31.0,25.75,0.3333,0.0,4450.0,3337.5,226500000,1875.0,26.59,20666.67,17.44,358.0,0.6,0.0,6.68,23.91,0.04,2006-03-01,2006-03,1,1,1,1,1.0,6.123233995736766e-17,2.0,46.0833,4.05,92.0,4.05,92.0,4.05,92.0,2.0,3.025,3.5375,-50.617283950617285,33.33,0.1369,45.37,1.07,0,0,0,0
2,204,Tapioka,2006,4,46.0833,31.0,25.75,0.3333,0.0,4450.0,3337.5,226500000,1875.0,26.59,20666.67,17.44,358.0,0.6,0.0,6.68,23.91,0.04,2006-04-01,2006-04,2,1,1,0,0.8660254037844387,-0.4999999999999998,2.0,46.0833,2.0,46.0833,4.05,92.0,4.05,92.0,2.0,2.6833333333333336,3.366666666666667,-50.617283950617285,33.33,0.1369,45.37,1.07,0,0,0,0
2,204,Tapioka,2006,5,46.0833,31.0,25.75,0.3333,0.0,4450.0,3337.5,226500000,1875.0,26.59,20666.67,17.44,358.0,0.6,0.0,6.68,23.91,0.04,2006-05-01,2006-05,2,1,1,0,0.4999999999999999,-0.8660254037844387,2.0,46.0833,2.0,46.0833,4.05,92.0,4.05,92.0,2.0,2.3416666666666663,3.195833333333333,-50.617283950617285,33.33,0.1369,45.37,1.07,0,0,0,0
2,204,Tapioka,2006,6,46.0833,31.0,25.75,0.3333,0.0,4450.0,3337.5,226500000,1875.0,26.59,20666.67,17.44,358.0,0.6,0.0,6.68,23.91,0.04,2006-06-01,2006-06,2,1,0,0,1.2246467991473532e-16,-1.0,2.0,46.0833,2.0,46.0833,4.05,92.0,4.05,92.0,2.0,2.0,3.025,-50.617283950617285,33.33,0.1369,45.37,1.07,0,0,0,0
2,204,Tapioka,2006,7,46.0833,31.0,25.75,0.3333,0.0,4450.0,3337.5,226500000,1875.0,26.59,20666.67,17.44,358.0,0.6,0.0,6.68,23.91,0.04,2006-07-01,2006-07,3,2,0,0,-0.4999999999999997,-0.8660254037844388,2.0,46.0833,2.0,46.0833,2.0,46.0833,4.05,92.0,2.0,2.0,2.8541666666666665,-50.617283950617285,33.33,0.1369,45.37,1.07,0,0,0,0
2,204,Tapioka,2006,8,46.0833,31.0,25.75,0.3333,0.0,4450.0,3337.5,226500000,1875.0,26.59,20666.67,17.44,358.0,0.6,0.0,6.68,23.91,0.04,2006-08-01,2006-08,3,2,0,0,-0.8660254037844384,-0.5000000000000004,2.0,46.0833,2.0,46.0833,2.0,46.0833,4.05,92.0,2.0,2.0,2.6833333333333336,-50.617283950617285,33.33,0.1369,45.37,1.07,0,0,0,0
2,204,Tapioka,2006,9,46.0833,31.0,25.75,0.3333,0.0,4450.0,3337.5,226500000,1875.0,26.59,20666.67,17.44,358.0,0.6,0.0,6.68,23.91,0.04,2006-09-01,2006-09,3,2,1,0,-1.0,-1.8369701987210294e-16,2.0,46.0833,2.0,46.0833,2.0,46.0833,4.05,92.0,2.0,2.0,2.5125,-50.617283950617285,33.33,0.1369,45.37,1.07,0,0,0,0
2,204,Tapioka,2006,10,46.0833,31.0,25.75,0.3333,0.0,4450.0,3337.5,226500000,1875.0,26.59,20666.67,17.44,358.0,0.6,0.0,6.68,23.91,0.04,2006-10-01,2006-10,4,2,1,0,-0.8660254037844386,0.5000000000000001,2.0,46.0833,2.0,46.0833,2.0,46.0833,4.05,92.0,2.0,2.0,2.341666666666667,-50.617283950617285,33.33,0.1369,45.37,1.07,0,0,0,0
2,204,Tapioka,2006,11,46.0833,31.0,25.75,0.3333,0.0,4450.0,3337.5,226500000,1875.0,26.59,20666.67,17.44,358.0,0.6,0.0,6.68,23.91,0.04,2006-11-01,2006-11,4,2,1,1,-0.5000000000000004,0.8660254037844384,2.0,46.0833,2.0,46.0833,2.0,46.0833,4.05,92.0,2.0,2.0,2.1708333333333334,-50.617283950617285,33.33,0.1369,45.37,1.07,0,0,0,0
2,204,Tapioka,2006,12,46.0833,31.0,25.75,0.3333,0.0,4450.0,3337.5,226500000,1875.0,26.59,20666.67,17.44,358.0,0.6,0.0,6.68,23.91,0.04,2006-12-01,2006-12,4,2,0,1,-2.4492935982947064e-16,1.0,2.0,46.0833,2.0,46.0833,2.0,46.0833,4.05,92.0,2.0,2.0,2.0,-50.617283950617285,33.33,0.1369,45.37,1.07,0,0,0,0
2,204,Tapioka,2007,1,284.25,325.1667,25.6667,2.0,0.0,4750.0,3562.5,229500000,2875.0,26.62,216777.78,17.68,358.0,0.6,0.0,40.69,145.67,0.24,2007-01-01,2007-01,1,1,0,1,0.4999999999999999,0.8660254037844387,2.0,46.0833,2.0,46.0833,2.0,46.0833,2.0,46.0833,5.38,3.69,2.845,507.0,33.33,1.4168,7.32,0.62,0,0,0,0
2,204,Tapioka,2007,2,284.25,325.1667,25.6667,2.0,0.0,4750.0,3562.5,229500000,2875.0,26.62,216777.78,17.68,358.0,0.6,0.0,40.69,145.67,0.24,2007-02-01,2007-02,1,1,0,1,0.8660254037844386,0.5000000000000001,12.14,284.25,2.0,46.0833,2.0,46.0833,2.0,46.0833,8.76,5.38,3.69,507.0,33.33,1.4168,7.32,0.62,0,0,0,0
2,204,Tapioka,2007,3,284.25,325.1667,25.6667,2.0,0.0,4750.0,3562.5,229500000,2875.0,26.62,216777.78,17.68,358.0,0.6,0.0,40.69,145.67,0.24,2007-03-01,2007-03,1,1,1,1,1.0,6.123233995736766e-17,12.14,284.25,2.0,46.0833,2.0,46.0833,2.0,46.0833,12.14,7.07,4.535,507.0,33.33,1.4168,7.32,0.62,0,0,0,0
2,204,Tapioka,2007,4,284.25,325.1667,25.6667,2.0,0.0,4750.0,3562.5,229500000,2875.0,26.62,216777.78,17.68,358.0,0.6,0.0,40.69,145.67,0.24,2007-04-01,2007-04,2,1,1,0,0.8660254037844387,-0.4999999999999998,12.14,284.25,12.14,284.25,2.0,46.0833,2.0,46.0833,12.14,8.76,5.38,507.0,33.33,1.4168,7.32,0.62,0,0,0,0
2,204,Tapioka,2007,5,284.25,325.1667,25.6667,2.0,0.0,4750.0,3562.5,229500000,2875.0,26.62,216777.78,17.68,358.0,0.6,0.0,40.69,145.67,0.24,2007-05-01,2007-05,2,1,1,0,0.4999999999999999,-0.8660254037844387,12.14,284.25,12.14,284.25,2.0,46.0833,2.0,46.0833,12.14,10.45,6.2250000000000005,507.0,33.33,1.4168,7.32,0.62,0,0,0,0
2,204,Tapioka,2007,6,284.25,325.1667,25.6667,2.0,0.0,4750.0,3562.5,229500000,2875.0,26.62,216777.78,17.68,358.0,0.6,0.0,40.69,145.67,0.24,2007-06-01,2007-06,2,1,0,0,1.2246467991473532e-16,-1.0,12.14,284.25,12.14,284.25,2.0,46.0833,2.0,46.0833,12.14,12.14,7.07,507.0,33.33,1.4168,7.32,0.62,0,0,0,0
2,204,Tapioka,2007,7,284.25,325.1667,25.6667,2.0,0.0,4750.0,3562.5,229500000,2875.0,26.62,216777.78,17.68,358.0,0.6,0.0,40.69,145.67,0.24,2007-07-01,2007-07,3,2,0,0,-0.4999999999999997,-0.8660254037844388,12.14,284.25,12.14,284.25,12.14,284.25,2.0,46.0833,12.14,12.14,7.915,507.0,33.33,1.4168,7.32,0.62,0,0,0,0
2,204,Tapioka,2007,8,284.25,325.1667,25.6667,2.0,0.0,4750.0,3562.5,229500000,2875.0,26.62,216777.78,17.68,358.0,0.6,0.0,40.69,145.67,0.24,2007-08-01,2007-08,3,2,0,0,-0.8660254037844384,-0.5000000000000004,12.14,284.25,12.14,284.25,12.14,284.25,2.0,46.0833,12.14,12.14,8.76,507.0,33.33,1.4168,7.32,0.62,0,0,0,0
2,204,Tapioka,2007,9,284.25,325.1667,25.6667,2.0,0.0,4750.0,3562.5,229500000,2875.0,26.62,216777.78,17.68,358.0,0.6,0.0,40.69,145.67,0.24,2007-09-01,2007-09,3,2,1,0,-1.0,-1.8369701987210294e-16,12.14,284.25,12.14,284.25,12.14,284.25,2.0,46.0833,12.14,12.14,9.605,507.0,33.33,1.4168,7.32,0.62,0,0,0,0
2,204,Tapioka,2007,10,284.25,325.1667,25.6667,2.0,0.0,4750.0,3562.5,229500000,2875.0,26.62,216777.78,17.68,358.0,0.6,0.0,40.69,145.67,0.24,2007-10-01,2007-10,4,2,1,0,-0.8660254037844386,0.5000000000000001,12.14,284.25,12.14,284.25,12.14,284.25,2.0,46.0833,12.14,12.14,10.45,507.0,33.33,1.4168,7.32,0.62,0,0,0,0
2,204,Tapioka,2007,11,284.25,325.1667,25.6667,2.0,0.0,4750.0,3562.5,229500000,2875.0,26.62,216777.78,17.68,358.0,0.6,0.0,40.69,145.67,0.24,2007-11-01,2007-11,4,2,1,1,-0.5000000000000004,0.8660254037844384,12.14,284.25,12.14,284.25,12.14,284.25,2.0,46.0833,12.14,12.14,11.295000000000002,507.0,33.33,1.4168,7.32,0.62,0,0,0,0
2,204,Tapioka,2007,12,284.25,325.1667,25.6667,2.0,0.0,4750.0,3562.5,229500000,2875.0,26.62,216777.78,17.68,358.0,0.6,0.0,40.69,145.67,0.24,2007-12-01,2007-12,4,2,0,1,-2.4492935982947064e-16,1.0,12.14,284.25,12.14,284.25,12.14,284.25,2.0,46.0833,12.14,12.14,12.14,507.0,33.33,1.4168,7.32,0.62,0,0,0,0
2,204,Tapioka,2008,1,263.1667,313.0,13.1667,3.3333,0.0,5700.0,4275.0,232500000,2750.0,26.65,208666.67,17.92,358.0,0.6,0.0,37.19,133.14,0.22,2008-01-01,2008-01,1,1,0,1,0.4999999999999999,0.8660254037844387,12.14,284.25,12.14,284.25,12.14,284.25,12.14,284.25,11.793333333333337,11.966666666666669,12.053333333333336,-8.56672158154861,33.33,1.3462,4.04,1.06,0,1,0,0
2,204,Tapioka,2008,2,263.1667,313.0,13.1667,3.3333,0.0,5700.0,4275.0,232500000,2750.0,26.65,208666.67,17.92,358.0,0.6,0.0,37.19,133.14,0.22,2008-02-01,2008-02,1,1,0,1,0.8660254037844386,0.5000000000000001,11.1,263.1667,12.14,284.25,12.14,284.25,12.14,284.25,11.446666666666667,11.793333333333337,11.966666666666669,-8.56672158154861,33.33,1.3462,4.04,1.06,0,1,0,0
2,204,Tapioka,2008,3,263.1667,313.0,13.1667,3.3333,0.0,5700.0,4275.0,232500000,2750.0,26.65,208666.67,17.92,358.0,0.6,0.0,37.19,133.14,0.22,2008-03-01,2008-03,1,1,1,1,1.0,6.123233995736766e-17,11.1,263.1667,12.14,284.25,12.14,284.25,12.14,284.25,11.1,11.62,11.88,-8.56672158154861,33.33,1.3462,4.04,1.06,0,1,0,0
2,204,Tapioka,2008,4,263.1667,313.0,13.1667,3.3333,0.0,5700.0,4275.0,232500000,2750.0,26.65,208666.67,17.92,358.0,0.6,0.0,37.19,133.14,0.22,2008-04-01,2008-04,2,1,1,0,0.8660254037844387,-0.4999999999999998,11.1,263.1667,11.1,263.1667,12.14,284.25,12.14,284.25,11.1,11.446666666666667,11.793333333333337,-8.56672158154861,33.33,1.3462,4.04,1.06,0,1,0,0
2,204,Tapioka,2008,5,263.1667,313.0,13.1667,3.3333,0.0,5700.0,4275.0,232500000,2750.0,26.65,208666.67,17.92,358.0,0.6,0.0,37.19,133.14,0.22,2008-05-01,2008-05,2,1,1,0,0.4999999999999999,-0.8660254037844387,11.1,263.1667,11.1,263.1667,12.14,284.25,12.14,284.25,11.1,11.273333333333332,11.706666666666663,-8.56672158154861,33.33,1.3462,4.04,1.06,0,1,0,0
2,204,Tapioka,2008,6,263.1667,313.0,13.1667,3.3333,0.0,5700.0,4275.0,232500000,2750.0,26.65,208666.67,17.92,358.0,0.6,0.0,37.19,133.14,0.22,2008-06-01,2008-06,2,1,0,0,1.2246467991473532e-16,-1.0,11.1,263.1667,11.1,263.1667,12.14,284.25,12.14,284.25,11.1,11.1,11.62,-8.56672158154861,33.33,1.3462,4.04,1.06,0,1,0,0
2,204,Tapioka,2008,7,263.1667,313.0,13.1667,3.3333,0.0,5700.0,4275.0,232500000,2750.0,26.65,208666.67,17.92,358.0,0.6,0.0,37.19,133.14,0.22,2008-07-01,2008-07,3,2,0,0,-0.4999999999999997,-0.8660254037844388,11.1,263.1667,11.1,263.1667,11.1,263.1667,12.14,284.25,11.1,11.1,11.533333333333331,-8.56672158154861,33.33,1.3462,4.04,1.06,0,1,0,0
2,204,Tapioka,2008,8,263.1667,313.0,13.1667,3.3333,0.0,5700.0,4275.0,232500000,2750.0,26.65,208666.67,17.92,358.0,0.6,0.0,37.19,133.14,0.22,2008-08-01,2008-08,3,2,0,0,-0.8660254037844384,-0.5000000000000004,11.1,263.1667,11.1,263.1667,11.1,263.1667,12.14,284.25,11.1,11.1,11.446666666666667,-8.56672158154861,33.33,1.3462,4.04,1.06,0,1,0,0
2,204,Tapioka,2008,9,263.1667,313.0,13.1667,3.3333,0.0,5700.0,4275.0,232500000,2750.0,26.65,208666.67,17.92,358.0,0.6,0.0,37.19,133.14,0.22,2008-09-01,2008-09,3,2,1,0,-1.0,-1.8369701987210294e-16,11.1,263.1667,11.1,263.1667,11.1,263.1667,12.14,284.25,11.1,11.1,11.36,-8.56672158154861,33.33,1.3462,4.04,1.06,0,1,0,0
2,204,Tapioka,2008,10,263.1667,313.0,13.1667,3.3333,0.0,5700.0,4275.0,232500000,2750.0,26.65,208666.67,17.92,358.0,0.6,0.0,37.19,133.14,0.22,2008-10-01,2008-10,4,2,1,0,-0.8660254037844386,0.5000000000000001,11.1,263.1667,11.1,263.1667,11.1,263.1667,12.14,284.25,11.1,11.1,11.273333333333332,-8.56672158154861,33.33,1.3462,4.04,1.06,0,1,0,0
2,204,Tapioka,2008,11,263.1667,313.0,13.1667,3.3333,0.0,5700.0,4275.0,232500000,2750.0,26.65,208666.67,17.92,358.0,0.6,0.0,37.19,133.14,0.22,2008-11-01,2008-11,4,2,1,1,-0.5000000000000004,0.8660254037844384,11.1,263.1667,11.1,263.1667,11.1,263.1667,12.14,284.25,11.1,11.1,11.186666666666667,-8.56672158154861,33.33,1.3462,4.04,1.06,0,1,0,0
2,204,Tapioka,2008,12,263.1667,313.0,13.1667,3.3333,0.0,5700.0,4275.0,232500000,2750.0,26.65,208666.67,17.92,358.0,0.6,0.0,37.19,133.14,0.22,2008-12-01,2008-12,4,2,0,1,-2.4492935982947064e-16,1.0,11.1,263.1667,11.1,263.1667,11.1,263.1667,12.14,284.25,11.1,11.1,11.1,-8.56672158154861,33.33,1.3462,4.04,1.06,0,1,0,0
2,204,Tapioka,2009,1,260.3333,306.8333,13.9167,1.25,0.0,5875.0,4406.25,235500000,1875.0,26.68,204555.56,18.16,358.0,0.6,0.0,36.32,130.03,0.22,2009-01-01,2009-01,1,1,0,1,0.4999999999999999,0.8660254037844387,11.1,263.1667,11.1,263.1667,11.1,263.1667,11.1,263.1667,11.016666666666666,11.058333333333332,11.079166666666666,-2.2522522522522515,33.33,1.3029,4.34,0.41,0,1,0,0
2,204,Tapioka,2009,2,260.3333,306.8333,13.9167,1.25,0.0,5875.0,4406.25,235500000,1875.0,26.68,204555.56,18.16,358.0,0.6,0.0,36.32,130.03,0.22,2009-02-01,2009-02,1,1,0,1,0.8660254037844386,0.5000000000000001,10.85,260.3333,11.1,263.1667,11.1,263.1667,11.1,263.1667,10.933333333333332,11.016666666666666,11.058333333333332,-2.2522522522522515,33.33,1.3029,4.34,0.41,0,1,0,0
2,204,Tapioka,2009,3,260.3333,306.8333,13.9167,1.25,0.0,5875.0,4406.25,235500000,1875.0,26.68,204555.56,18.16,358.0,0.6,0.0,36.32,130.03,0.22,2009-03-01,2009-03,1,1,1,1,1.0,6.123233995736766e-17,10.85,260.3333,11.1,263.1667,11.1,263.1667,11.1,263.1667,10.85,10.975,11.0375,-2.2522522522522515,33.33,1.3029,4.34,0.41,0,1,0,0
2,204,Tapioka,2009,4,260.3333,306.8333,13.9167,1.25,0.0,5875.0,4406.25,235500000,1875.0,26.68,204555.56,18.16,358.0,0.6,0.0,36.32,130.03,0.22,2009-04-01,2009-04,2,1,1,0,0.8660254037844387,-0.4999999999999998,10.85,260.3333,10.85,260.3333,11.1,263.1667,11.1,263.1667,10.85,10.933333333333332,11.016666666666666,-2.2522522522522515,33.33,1.3029,4.34,0.41,0,1,0,0
2,204,Tapioka,2009,5,260.3333,306.8333,13.9167,1.25,0.0,5875.0,4406.25,235500000,1875.0,26.68,204555.56,18.16,358.0,0.6,0.0,36.32,130.03,0.22,2009-05-01,2009-05,2,1,1,0,0.4999999999999999,-0.8660254037844387,10.85,260.3333,10.85,260.3333,11.1,263.1667,11.1,263.1667,10.85,10.891666666666666,10.995833333333332,-2.2522522522522515,33.33,1.3029,4.34,0.41,0,1,0,0
2,204,Tapioka,2009,6,260.3333,306.8333,13.9167,1.25,0.0,5875.0,4406.25,235500000,1875.0,26.68,204555.56,18.16,358.0,0.6,0.0,36.32,130.03,0.22,2009-06-01,2009-06,2,1,0,0,1.2246467991473532e-16,-1.0,10.85,260.3333,10.85,260.3333,11.1,263.1667,11.1,263.1667,10.85,10.85,10.975,-2.2522522522522515,33.33,1.3029,4.34,0.41,0,1,0,0
2,204,Tapioka,2009,7,260.3333,306.8333,13.9167,1.25,0.0,5875.0,4406.25,235500000,1875.0,26.68,204555.56,18.16,358.0,0.6,0.0,36.32,130.03,0.22,2009-07-01,2009-07,3,2,0,0,-0.4999999999999997,-0.8660254037844388,10.85,260.3333,10.85,260.3333,10.85,260.3333,11.1,263.1667,10.85,10.85,10.954166666666666,-2.2522522522522515,33.33,1.3029,4.34,0.41,0,1,0,0
2,204,Tapioka,2009,8,260.3333,306.8333,13.9167,1.25,0.0,5875.0,4406.25,235500000,1875.0,26.68,204555.56,18.16,358.0,0.6,0.0,36.32,130.03,0.22,2009-08-01,2009-08,3,2,0,0,-0.8660254037844384,-0.5000000000000004,10.85,260.3333,10.85,260.3333,10.85,260.3333,11.1,263.1667,10.85,10.85,10.933333333333332,-2.2522522522522515,33.33,1.3029,4.34,0.41,0,1,0,0
2,204,Tapioka,2009,9,260.3333,306.8333,13.9167,1.25,0.0,5875.0,4406.25,235500000,1875.0,26.68,204555.56,18.16,358.0,0.6,0.0,36.32,130.03,0.22,2009-09-01,2009-09,3,2,1,0,-1.0,-1.8369701987210294e-16,10.85,260.3333,10.85,260.3333,10.85,260.3333,11.1,263.1667,10.85,10.85,10.9125,-2.2522522522522515,33.33,1.3029,4.34,0.41,0,1,0,0
2,204,Tapioka,2009,10,260.3333,306.8333,13.9167,1.25,0.0,5875.0,4406.25,235500000,1875.0,26.68,204555.56,18.16,358.0,0.6,0.0,36.32,130.03,0.22,2009-10-01,2009-10,4,2,1,0,-0.8660254037844386,0.5000000000000001,10.85,260.3333,10.85,260.3333,10.85,260.3333,11.1,263.1667,10.85,10.85,10.891666666666666,-2.2522522522522515,33.33,1.3029,4.34,0.41,0,1,0,0
2,204,Tapioka,2009,11,260.3333,306.8333,13.9167,1.25,0.0,5875.0,4406.25,235500000,1875.0,26.68,204555.56,18.16,358.0,0.6,0.0,36.32,130.03,0.22,2009-11-01,2009-11,4,2,1,1,-0.5000000000000004,0.8660254037844384,10.85,260.3333,10.85,260.3333,10.85,260.3333,11.1,263.1667,10.85,10.85,10.870833333333332,-2.2522522522522515,33.33,1.3029,4.34,0.41,0,1,0,0
2,204,Tapioka,2009,12,260.3333,306.8333,13.9167,1.25,0.0,5875.0,4406.25,235500000,1875.0,26.68,204555.56,18.16,358.0,0.6,0.0,36.32,130.03,0.22,2009-12-01,2009-12,4,2,0,1,-2.4492935982947064e-16,1.0,10.85,260.3333,10.85,260.3333,10.85,260.3333,11.1,263.1667,10.85,10.85,10.85,-2.2522522522522515,33.33,1.3029,4.34,0.41,0,1,0,0
2,204,Tapioka,2010,1,222.95,251.3333,24.5833,2.3333,0.0,6200.0,4650.0,238500000,2875.0,26.71,167555.56,18.4,358.0,0.6,0.0,30.71,109.94,0.18,2010-01-01,2010-01,1,1,0,1,0.4999999999999999,0.8660254037844387,10.85,260.3333,10.85,260.3333,10.85,260.3333,10.85,260.3333,10.286666666666669,10.568333333333332,10.709166666666668,-15.576036866359445,33.33,1.0538,8.91,0.93,0,0,0,0
2,204,Tapioka,2010,2,222.95,251.3333,24.5833,2.3333,0.0,6200.0,4650.0,238500000,2875.0,26.71,167555.56,18.4,358.0,0.6,0.0,30.71,109.94,0.18,2010-02-01,2010-02,1,1,0,1,0.8660254037844386,0.5000000000000001,9.16,222.95,10.85,260.3333,10.85,260.3333,10.85,260.3333,9.723333333333334,10.286666666666669,10.568333333333332,-15.576036866359445,33.33,1.0538,8.91,0.93,0,0,0,0
2,204,Tapioka,2010,3,222.95,251.3333,24.5833,2.3333,0.0,6200.0,4650.0,238500000,2875.0,26.71,167555.56,18.4,358.0,0.6,0.0,30.71,109.94,0.18,2010-03-01,2010-03,1,1,1,1,1.0,6.123233995736766e-17,9.16,222.95,10.85,260.3333,10.85,260.3333,10.85,260.3333,9.16,10.005,10.4275,-15.576036866359445,33.33,1.0538,8.91,0.93,0,0,0,0
2,204,Tapioka,2010,4,222.95,251.3333,24.5833,2.3333,0.0,6200.0,4650.0,238500000,2875.0,26.71,167555.56,18.4,358.0,0.6,0.0,30.71,109.94,0.18,2010-04-01,2010-04,2,1,1,0,0.8660254037844387,-0.4999999999999998,9.16,222.95,9.16,222.95,10.85,260.3333,10.85,260.3333,9.16,9.723333333333334,10.286666666666669,-15.576036866359445,33.33,1.0538,8.91,0.93,0,0,0,0
2,204,Tapioka,2010,5,222.95,251.3333,24.5833,2.3333,0.0,6200.0,4650.0,238500000,2875.0,26.71,167555.56,18.4,358.0,0.6,0.0,30.71,109.94,0.18,2010-05-01,2010-05,2,1,1,0,0.4999999999999999,-0.8660254037844387,9.16,222.95,9.16,222.95,10.85,260.3333,10.85,260.3333,9.16,9.441666666666668,10.145833333333334,-15.576036866359445,33.33,1.0538,8.91,0.93,0,0,0,0
2,204,Tapioka,2010,6,222.95,251.3333,24.5833,2.3333,0.0,6200.0,4650.0,238500000,2875.0,26.71,167555.56,18.4,358.0,0.6,0.0,30.71,109.94,0.18,2010-06-01,2010-06,2,1,0,0,1.2246467991473532e-16,-1.0,9.16,222.95,9.16,222.95,10.85,260.3333,10.85,260.3333,9.16,9.16,10.005,-15.576036866359445,33.33,1.0538,8.91,0.93,0,0,0,0
